ID,Form,IPA,Gloss,Language_ID
3636,tamba,/tamba(h)/,(pre-1972) Obsolete spelling of tambah,0
3637,tambah,/tambah/,"to add (to append, as a statement)",0
3638,tampi,/ˈtampi/,to winnow,0
3639,tanah,/tanah/,"ground, land, earth",0
3640,tanaman,/tanaman/,plant (organism capable of photosynthesis),0
3641,tanda,/tän.dä/,"sign, mark, signal, spot, symbol",0
3642,tandas,/tandas/,"toilet, lavatory, Di manakah tandas?Where's the toilet?,",0
3643,tangan,/taŋan/,hand (part of the body),0
3644,tanggal,/ˈtaŋɡal/,"to fall off, to take off, to detach",0
3645,tanggungjawab,/taŋɡoŋ d͡ʒawab/,responsibility,0
3646,tangis,/taŋes/,(intransitive) to cry (to weep),0
3647,tangkai,,"stalk (of wheat, rice, grass, etc.)
Menjual tangkai pangkur dedap.(please add an English translation of this usage example)",0
3648,tangkap,,to capture,0
3649,tangki,/taŋki/,tank (container),0
3650,tanglung,/taŋəloŋ/,lantern (a case of transparent material made to protect,0
3651,tani,/tani/,(literally) man; person - See derived terms below.,0
3652,tanjung,/tand͡ʒoŋ/,(geography) cape (headland),0
3653,tanpa,,without (not having),0
3654,tantalum,[tantalom],tantalum,0
3655,tante,,(Netherlands) aunt (a parent’s sister or sister-in-law),0
3656,tanya,/taɲa/,"to ask., Apakah yang Foong tanya Cikgu Ali?What did",0
3657,tapai,/taˈpai/,(cooking) tapai: a traditional Asian food made from,0
3658,tapi,/tapi/,Alternative form of tetapi,0
3659,tarah,/ta.rah/,"to smooth or level wood with a knife, planing with",0
3660,tarbus,,fez (hat),0
3661,tarian,,dance,0
3662,tarik,/tareʔ/,"to pull (apply force to (something) so it comes towards one)
Antonym: tolak",0
3663,taroh,,(Sanggau) To put.,0
3664,tarok,,(Pontianak) To put.,0
3665,taruh,/taroh/,"to put, to give",0
3666,tasik,/taseʔ/,"lake (body of water), (archaic) sea",0
3667,tatabahasa,/tatabahasa/,"grammar, Tatabahasa bahasa Perancis ― French grammar,",0
3668,tau,/tau/,Nonstandard spelling of tahu.,0
3669,tau,/tau/,the Greek letter tau (Τ or τ),0
3670,tau,/tau/,the Greek letter tau (Τ or τ),0
3671,taubat,/tau.bat/,"Repent, Jika kamu ada berbuat salah, maka taubatlah.(please",0
3672,taufan,,typhoon,0
3673,Taufik,/taufɪq/,A male given name from Arabic,0
3674,taufik,/taufɪq/,Guidance and help from God.,0
3675,tauhu,/tauˈhu/,tofu (protein-rich food made from curdled soybean milk),0
3676,tauk,,(Temuan) to know,0
3677,taukua,[ˈtɔˌkuɔ̃],(Kedah) tofu (protein-rich food made from curdled soybean,0
3678,tawa,/tawə/,to laugh (show mirth by peculiar movement of the muscles,0
3679,tawaran,,offer,0
3680,tawas,,alum,0
3681,tebing,,"edge; bank (of a river, canal, or beach).",0
3682,tebu,/təbu/,sugar cane (species of grass whose sap is a source,0
