L2_orth,L2_ipa,L2_gloss,L2_etym
kudeta,,to overthrow or to attempt to overthrow a government,coup d'état
kudkod,,to grate; to shred by rubbing across a grater,
kudkoran,,"grater, A wooden stool with a toothed blade attached",
kudyapa,,the slender amaranth (Amaranthus viridis),
kudyapi,,a kudyapi,
kugan,,scab; in incrustation over a wound or sore.,
kugaw,,a bangus fingerling,
kugay,,To crystallize sugar from molasses.,
kugita,,an octopus that is bigger than a tabugok,
kugmo,,booger,
kugon,,cogon grass; any of several perennial rhizomatous grasses,
kugongkugong,,(anatomy) the sacrum,
kugtong,,a giant fish that can cause earthquakes by shaking islands from underneath,
kugunkungon,,the nettleleaf velvetberry (Stachytarpheta urticifolia),
kuha,,to get; to take; to grab,
kuhaanan,,"that which something is removed or the location thereof,",
kuhit,,A stick or pole used for reaching or hooking items beyond one's reach or in elevated or narrow places.,
kuhit,,To reach or hook something with a stick or pole.,
kujaji,,an edible bioluminescent mushroom,
kukib,,a pit; a sizeable hole in the ground,
kuko,,"a fingernail, a toenail, a claw; a talon",
kukok,,the cuckoo; any of the various birds of the family,
kula,,glue; or any sticky adhesive substance,
kula,,to glue; to join or attach something using glue,
kulampiros,,the eightband butterflyfish (Chaetodon octofasciatus),
kulampisaw,,the lesser frigatebird (Fregata ariel); a seabird of the frigatebird family Fregatidae,
kulang-kulang,,a mentally challenged person,
kulangot,,dried nasal mucus; booger,
kulangot,,to pick one's nose,
kulansi,,the Philippine hanging parrot (Loriculus philippensis),
kulanti,,the yellow meranti (Shorea hopeifolia),
kulantro,,cilantro (US); coriander (UK),
kulap,,dim; lacking in light,
Kulas,,a nickname for Nicolas,
kulasisi,,Philippine hanging parrot (Loriculus philippensis),
kulat-og,,a venereal disease,
kulata,,the end of a firearm opposite to that from which a,
kulata,,"to punch, to batter, to beat up, to maul, (dated) to",
kulatado,,"beaten up, roughed up",
kulating,,to batter; a beat up; to maul,
kulating,,a blow; a punch,
kulating,,a mixed drink using Vino Kulafu and Sting energy drink,
kulating,,a mixed drink using Vino Kulafu and Sting energy drink,
kulawin,,"a tree or small shrub, Premna serratifolia",
kulba,,to perturb; to disturb; to bother or unsettle,
kulba,,unsettling; that makes one troubled or uneasy; disquieting,
kulba,,imperative of kulob,
kulba,,imperative of kulob,
kulbahinam,,"sensational, thrilling",
kuldas,,a string; the vibrating element that produces sound,
kulgit,,toothpaste,
kulgit,,"to use toothpaste, to put toothpaste",
kulikot,,a wild cultivar of the Capsicum frutescens commonly found in the Philippines,
kulilas,,"(archaic, anatomy) the spleen, (also) the pancreas",
kulis,,collard (Brassica oleracea var. acephala),
kulitog,,to insert something into; to probe,
kulkog,/ˈkulkuɡ/,to insert something slender into an opening big enough,
kulkol,/ˈkulkul/,the yellow-vented bulbul (Pycnonotus goiavier),
kulkol,/ˈkulkul/,"grow to be gnarled, curled up",
kulkol,/ˈkulkul/,gnarled,
kulmat,,(historical) to strut around to show off new tattoos,
kulo,,"an breadfruit tree (Artocarpus altilis), the fruit",
kulod,,the leatherback turtle (Dermochelys coriacea),
kulokagama,,Schefflera cumingii; an epiphytic woody vine,
kulokulo,,the Mindoro bleeding-heart (Gallicolumba platenae),
kulon,,"a clay cooking pot, pottery",
kulong,,(of hair) wavy,
kulot,,curly,
kulot,,to perm,
kulot,,(historical) the act of closing or suturing an ear,
kulot,,(historical) the act of closing or suturing an ear,
Kulot,,(may be offensive) a nickname for someone with curly,
kulto,,a cult,
kulugpos,/kuˈluɡpus/,"to cross the forearms as a sign of repose
curl the legs up close to the body",
kulukabildo,/kul̪ukaˈbil̪d̪o/,conversation,
kulukulog,,the pagoda flower (Clerodendrum intermedium),
kulungo,,retarded,
kulungo,,a retard,
kulyaw,,nerve-racking,
kum-os,,(of paper) crumpled,
kum-os,,to crumple,
kum-ot,,(of paper) crumpled,
kum-ot,,to crumple,
kumagat,,skillful,
kumagko,,(anatomy) the thumb,
kumalagko,,the thumb,
kumayingking,,the little finger; the pinkie,
kumbira,,a feast; a very large meal; often of a ceremonial nature,
kumi,,"a remora; any of various elongate brown fish from the family Echeneidae, the dorsal fin of which is in the form of a suction disc that can take a firm hold against the skin of larger marine animals",
kumi,,to deform,
kumingking,,(anatomy) the little finger; the pinkie,
kumintang,,the periwinkle; any of the flowering plants of the genera Catharanthus and Vinca,
kumong,,(of a spider) to limp; to walk lamely due to injury,
kumongkumong,,Zosimus aeneus; a species of crab that lives on coral,
kumot,,to wring; to squeeze,
kumpas,,"(music) rhythm; beat, hand gesture",
kumpay,,Napier grass (Pennisetum purpureum),
kumpisal,,"(Christianity, Roman Catholicism) confession, Synonym:",
kumpisal,,to go to confession,
kumpiska,,to confiscate,
kumusta,,"hello, how are you?, used to ask about the status of",
kumustamos,,hello,
kuob,,bent forward,
kuob,,to curl up,
kuol,,the Pacific blue snail (Bulla ampulla),
kuot,,to pull out,
kupa,,a grade,
kupawkupaw,,(chiefly Negros Oriental) the wild hops (Flemingia strobilifera),
kupo,,to cower,
kupos,,to shrink,
kupot,,to hold,
kupoy,,a small crab found in ricefields,
kupoy,,timid,
kuratsa,,"a spanner crab (Ranina ranina), a traditional courtship",
kurba,,curve,
kurbata,,Alternative form of korbata,
kurdiso,,a sill; a windowsill,
kurentisyan,,a lineman; a person who installs and repairs overhead,
kurikit,,"a game similar to kick the can; where the it finds and tags the other players by calling out ""kurikit"" preceded or followed by the tagged person's name, the captured player can be saved by kicking or tipping the can",
kurikong,,scabies,
kurikuri,,to do chores,
kurikuri,,a chore,
kurilas,,Alternative form of kulilas,
kuriskuris,,scribble,
kuriskuris,,To scribble.,
kurog,,"To shake, shiver or tremble when cold or frightened.",
kurosan,,a hammerhead shark; any of various sharks of the genus,
kurowakwak,,the white-breasted waterhen (Amaurornis phoenicurus),
kurtina,,Alternative spelling of kortina,
kurtina,,Alternative spelling of kortina,
kurukuko,,"the zebra dove (Geopelia striata), the sound pigeons",
kurukutok,,"the zebra dove (Geopelia striata), the sound pigeons",
kurus,,cross,
kuryente,,"electricity, current; electric current",current
kusgan,,"mighty; strong, sturdy, (by extension) powerful; having,",
kusgan,,"to become strong, (by extension) to become sturdy,",
kusi,,the Philippine hanging parrot (Loriculus philippensis),
kusina,,kitchen,
kusisang,,"(chiefly Zamboanga del Norte, dated) vinegar; a sour liquid formed by the fermentation of alcohol used as a condiment or preservative; a dilute solution of acetic acid",
kuskos,,"to scratch, to rub, to scrape off",
kuskos-balungos,,alternative spelling of kuskos balungos,
kusmod,,"to scowl; to wrinkle the brows, as in frowning or displeasure; to put on a frowning look; to look sour, sullen, severe, or angry",
kusmod,,"a scowl; the wrinkling of the brows or face in frowning; the expression of displeasure, sullenness, or discontent in the countenance; an angry frown",
kuso,,To wash by hand.,
kusog,,muscle,
kusog,,loud,
kusog,,to become loud; to raise the volume,
kuspaw,,"(of colors) to  fade; to lose freshness, color, or brightness; to become faint in hue or tint; hence, to be wanting in color",
kuspaw,,washed-out; faded,
kustomer,,customer,customer
kutab,,"to gabble; to talk fast, idly, foolishly, or without meaning",
kutas,,exhausting,
kutas,,to exhaust; to tire out; to wear out; to cause to be without any energy,
kutasan,,to be exhausted,
kuting,/ku.ˈjiŋ/,a bedbug; a small nocturnal insect of the family Cimicidae,
kutingkuting,,to strum,
kutis,/ˈkutis/,"skin texture, fineness of complexion",
kutis,/ˈkutis/,to get a certain kind of complexion,
kutkot,,to dig up,
kuto,,a crackling or creaking sound,
kuto,,"to crackle or creak, to crack the joints or knuckles",
kuto,,"a head louse, the adult form of a head louse, a parasite,",
kuto,,"a head louse, the adult form of a head louse, a parasite,",
kutob,,until,
kutokuto,,(anatomy) the pit of the stomach.,
kutoon,,"lousy, infested with lice.",
kutsara,,"spoon, spoonful",
kutsarita,,teaspoon,
kutsaron,,"ladle, serving spoon",
kutsero,,a coach driver,
kutsilyo,,knife,
kutsitsa,,a harvest; the yield of harvesting,
kutson,,mattress,
kuwadro,,"a frame; a rigid, generally rectangular mounting for paper, canvas or other flexible material",
kuwahaw,,the Asian koel (Eudynamys scolopaceus),
kuwang,,incomplete,
kuwang-kuwang,,a mentally challenged person,
kuwap,,dim; lacking in light,
kuwarta,,Alternative form of kwarta,
kuwatro,,alternative form of kwatro,
kuwatrosentos,,alternative form of kwatrosentos,
kuwerdas,,a string; the vibrating element that produces sound,
kuwintas,,necklace,
kuwitis,,A rocket-type of firecracker.,
kuya,,"an elder brother, a respectful title or form of address",
kuya,,an oyster; any member of the family Ostreidae,
kuya,,an oyster; any member of the family Ostreidae,
kuyabog,,a nestling; a small bird that is still confined to,
kuyabog,,(humorous) a form of address for an older man,
kuyabog,,(humorous) a form of address for an older man,
kuyamad,,the nymph of a head louse,
kuyanap,,to spread; to scatter; to disperse,
kuyaw,,awesome,
kuyawan,,"To dread., To frighten.",
kuyawan,,"dreaded, frightened",
kuyawkuyaw,,the hard milkwood (Alstonia macrophylla),
kuyayi,,an edible bioluminescent mushroom,
kuyba,,"a cave; a large, naturally-occurring cavity formed",
kuyog-baboy,,Alternative spelling of kuyog baboy.,
kuyog-baboy,,Alternative spelling of kuyog baboy.,
kuyot,,the intoxicating yam (Dioscorea hispida),
kwadrilyon,,quadrillion,quadrillion
kwadro,,"a frame; a rigid, generally rectangular mounting for paper, canvas or other flexible material",
kwahaw,,the Pacific koel (Eudynamys orientalis),
kwakang,,"(ethnic slur, slang, derogatory, offensive) Expression",
kwakang,,"(offensive, ethnic slur) a person with Chinese-like",
kwaknit,,any member of the order Chiroptera; a bat,
kwanggol,,"a stupid person, or one who is slow to learn",
kwanggol,,dumb; retarded; stupid,
kwarenta,,forty,
kwarenta,,"The fortieth day after a person's death, preceded by",
kwarenta,,"The fortieth day after a person's death, preceded by",
kwarta,,"money, Synonym: salapi",
kwartahan,,"a rich person, the wealthy; the rich people",
kwartahan,,affluent; monied; rich; wealthy,
kwatro,,four,
kwatrosentos,,four hundred,
kwelyo,,collar,
kwenta,,A count; the result of a tally that reveals the number,
kwenta,,"To count., To sum or add up., To keep count.",
kwentada,,a count; the result of a tally that reveals the number,
kwentada,,to count,
kwentador,,"A water meter or electricity meter., A person who recount",
kwerdas,,a string; the vibrating element that produces sound,
kwestiyon,,to question,question
kwestiyon,,(rare) a question,question
kwestiyonable,,(obsolete) Nonstandard form of kwestyonable.,questionable
kwestyonable,,questionable,questionable
kwintilyon,,quintillion,quintillion
kyamoy,,"dried salted plums, salted prunes",
kyawkyaw,,a stirring,
Kyle,,a male given name from Scottish Gaelic,Kyle
kyuryos,,"inquisitive, prompted by curiosity",curious
kyuryos,,to be curious about something,curious
laag,,a wandering,
laag,,to roam,
laang,,a pitfall trap,
laay,,boring,
laay,,to bore; to inspire boredom in somebody,
lab-as,,newly produced or obtained,
lab-asera,,a female fishmonger; a fishwife,
lab-asero,,a fishmonger; a person who sells fish,
laba,,"To wash, to launder.",
lababo,,"sink, washbasin",
labad,,to have a headache,
labad,,a headache,
Labad,,"a  surname, from Cebuano",
Labadlabad,,"a  surname, from Cebuano",
labaha,,"A straight razor., A razor.",
labahita,,"a tang, surgeonfish or unicornfish; any member of the family Acanthuridae",
Labajo,,a  surname,
labakara,,washcloth,
labandera,,feminine of labandero: laundrywoman; washerwoman,
labandero,,laundryman,
Labandero,,a  surname,
labang,,to cross; to go from one side of (something) to the other,
Labang,,"a  surname, from Cebuano",
labangon,,across; on the opposite side of,
labangon,,Pittosporum moluccanum,
Labangon,,"A barangay of Cebu City, Cebu, Philippines",
labanos,,radish,
Labao,,"a  surname, from Cebuano",
labay,,to go by,
Labay,,"a  surname, from Cebuano",
labayan,,the peacock wrasse (Halichoeres argus),
Labella,,a  surname,
labhanan,,unwashed; needs washing; needs to be washed,
labhanan,,laundry; that which needs to be laundered,
labhonon,,unwashed; needs washing; needs to be washed,
labhonon,,laundry; that which needs to be laundered,
Labial,,a  surname,
labing,,loving; affectionate,loving
labni,,to snatch; to steal by snatching,
labnot,/ˈl̪abˌn̪ot̪/,"To pull, To pull or grab by the hair.",
labod,,a millipede; any member of the class Diplopoda,
labong,,abundant in leaves,
labotan,,the stigma; the sticky part of a flower that receives pollen during pollination,
labsik,,lovesick,lovesick
Labtik,,"a  surname, from Cebuano",
labuyo,,adolescent rooster,
labyog,,"to sway, to travel somewhere",
Lacanglacang,,"a  surname, from Cebuano",
Lacdan,,"a  surname, from Cebuano",
Lacoste,,a  surname,
lad-ang,,bland; insipid,
lad-ok,,to gulp,
lad-ok,,a gulp; the usual amount swallowed,
ladlad,,to spread out laundry on a surface,
laga,,to brew; to boil,
Lagac,,"a  surname, from Cebuano",
lagak,,to lower something on a line or string,
lagang,,the chambered nautilus (Nautilus pompilius),
lagaw,,the notchedfin threadfin bream (Nemipterus peronii),
lagay,/ˈl̪aˌɡaɪ/,the male genitalia,
Lagbas,,"a  surname, from Cebuano",
Lagdameo,,A  surname​.,
laghang,,diastema,
laghang,,"gap-toothed, diastematic",
lagnob,,the hauli tree (Ficus septica),
Lago,,a  surname,
lagom,,maroon (color),
lagom,,maroon (color),
lagom,,to darken,
lagos,,the gums,
lagpi,,a harvest of corn,
lagpi,,to harvest corn,
lagsaw,,the Visayan spotted deer (Rusa alfredi),
lagsaw,,hoarse,
lagtang,,fishberry (Anamirta cocculus),
Lagtang,,"a barangay in Talisay City, Cebu, Philippines",
Laguindingan,,"A municipality of Misamis Oriental, Philippines",
lagumlom,,"to hang around, to be idle, to hide something",
Laguna,,the province of Laguna,
lagundi,,five-leaved chaste tree (Vitex negundo),
lagupan,,the orbicular batfish (Platax orbicularis),
