L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
ტალღა,/tʼalɣa/,"wave (moving water), (physics) wave",,
ტალღოვანი,/tʼalɣɔvani/,"wavy, undulate",,
ტამბური,/tʼamburi/,tambour,,
ტამბურინი,/tʼamburini/,tambourine,,
ტამპონი,/tʼampʼɔni/,swab,,
ტანადი,/tʼanadi/,clean-limbed,,
ტანადობა,/tʼanadɔba/,"setup, stateliness",,
ტანგო,/tʼanɡɔ/,tango,,
ტანზანია,/tʼanzania/,Tanzania (a country in East Africa),,
ტანი,/tʼani/,"body (of a person or an animal), trunk (of a tree)",,
ტანინი,/tʼanini/,tannin,,
ტანკერი,/tʼankʼɛri/,tanker,,
ტანმოვარჯიშე,/tʼanmɔvard͡ʒiʃɛ/,gymnast,,
ტანსაცმელი,/tʼansat͡smɛli/,"clothes, clothing, costume, garment, garments",,
ტანტალი,/tʼantʼali/,tantalum,,
ტანწერწეტა,/tʼant͡sʼɛrt͡sʼɛtʼa/,svelte,,
ტანჯავს,/tʼand͡ʒavs/,to pain,,
ტარა,/tʼara/,boxing,,
ტარაკანი,/tʼarakʼani/,cockroach,,
ტარანტული,/tʼarantʼuli/,tarantula,,
ტარბი,/tʼarbi/,"rosy starling, Pastor roseus",,
ტარებადი,/tʼarɛbadi/,wearable,,
ტარი,/tʼari/,"helve, stem",,
ტარიგი,/tʼariɡi/,(archaic) one year old lamb,,
ტარიფი,/tʼaripʰi/,tariff,,
ტარო,/tʼarɔ/,taro,,
ტარსიკონი,/tʼarsikʼɔni/,morocco,,
ტარსონი,/tʼarsɔni/,A small village in Georgia,,
ტარხუნა,/tʼarxuna/,"tarragon, estragon",,
ტასმანია,/tʼasmania/,Tasmania,,
ტაფა,/tʼapʰa/,"frying pan, patella",,
ტაფტა,/tʼapʰtʼa/,taffeta,,
ტაქსი,/tʼakʰsi/,taxi,,
ტაქსომეტრი,/tʼakʰsɔmɛtʼri/,taximeter,,
ტაქტი,/tʼakʰtʼi/,tact,,
ტაქტიანად,/tʼakʰtʼianad/,tactfully,,
ტაქტიანი,/tʼakʰtʼiani/,tactful,,
ტაქტიკა,/tʼakʰtʼikʼa/,tactics,,
ტაქტიკოსი,/tʼakʰtʼikʼɔsi/,tactician,,
ტაქტიკურად,/tʼakʰtʼikʼurad/,tactically,,
ტაქტიკური,/tʼakʰtʼikʼuri/,tactical,,
ტაში,/tʼaʃi/,"applause, cheers",,
ტაშტი,/tʼaʃtʼi/,washbowl,,
ტაძარი,/tʼad͡zari/,"cathedral, sanctuary, temple",,
ტახტი,/tʼaxtʼi/,"ottoman bench, throne, (figuratively) royal residence",,
ტაჯიკეთი,/tʼad͡ʒikʼɛtʰi/,Tajikistan (a country in Asia),,
ტბა,/tʼba/,lake,,
ტბორი,/tʼbɔri/,"pond, puddle, pool",,
ტეგანი,/tʼɛɡani/,"common rue, Ruta graveolens, Synonyms: ჭინტურია (č̣inṭuria),",,
ტევადი,/tʼɛvadi/,"bulky, capacious",,
ტევადობა,/tʼɛvadɔba/,capacity,,
ტევრი,/tʼɛvri/,thick wood,,
ტელეგადაცემა,/tʼɛlɛɡadat͡sɛma/,telecast,,
ტელეგრამა,/tʼɛlɛɡrama/,"cablegram, telegram",,
ტელეგრაფი,/tʼɛlɛɡrapʰi/,"telegraph, wire",,
ტელეგრაფია,/tʼɛlɛɡrapʰia/,telegraphy,,
ტელევიზია,/tʼɛlɛvizia/,television,,
ტელესკოპი,/tʼɛlɛskʼɔpʼi/,telescope,,
ტელეფონი,/tʼɛlɛpʰɔni/,"phone, telephone",,
ტელეფონირება,/tʼɛlɛpʰɔnirɛba/,telephony,,
ტელეფონისტი,/tʼɛlɛpʰɔnistʼi/,telephonist,,
ტელეწამყვანი,/tʼɛlɛt͡sʼamqʼvani/,"anchor, news anchor",,
ტელუგუ,/tʼɛluɡu/,Telugu,,
ტელური,/tʼɛluri/,tellurium,,
ტემბრი,/tʼɛmbri/,timbre,,
ტემპერამენტი,/tʼɛmpʼɛramɛntʼi/,"blood, temperament",,
ტემპერამენტულად,/tʼɛmpʼɛramɛntʼulad/,temperamentally,,
ტემპერატურა,/tʼɛmpʼɛratʼura/,temperature,,
ტენდენცია,/tʼɛndɛnt͡sia/,"tendency, trend",,
ტენისი,/tʼɛnisi/,table tennis,,
ტენორი,/tʼɛnɔri/,tenor,,
ტენტი,/tʼɛntʼi/,"awning, penthouse",,
ტერასა,/tʼɛrasa/,terrace,,
ტერბიუმი,/tʼɛrbiumi/,terbium,,
ტერეზა,/tʼɛrɛza/,Theresa,,
ტერი,/tʼɛri/,Terry,,
ტერიტორია,/tʼɛritʼɔria/,"superficies, terrain, territory",,
ტერიტორიული,/tʼɛritʼɔriuli/,territorial,,
ტერმინი,/tʼɛrmini/,term,,
ტერმინოლოგია,/tʼɛrminɔlɔɡia/,terminology,,
ტერმიტი,/tʼɛrmitʼi/,termite,,
ტერორი,/tʼɛrɔri/,terror,,
ტერორიზმი,/tʼɛrɔrizmi/,terrorism,,
ტერფი,/tʼɛrpʰi/,foot,,
ტეტანუსი,/tʼɛtʼanusi/,tetanus,,
ტექნეციუმი,/tʼɛkʰnɛt͡siumi/,technetium,,
ტექნიკურად,/tʼɛkʰnikʼurad/,technically,,
ტექნიკური,/tʼɛkʰnikʼuri/,technical,,
ტექნოლოგი,/tʼɛkʰnɔlɔɡi/,technologist,,
ტექნოლოგია,/tʼɛkʰnɔlɔɡia/,technology,,
ტექნოლოგიური,/tʼɛkʰnɔlɔɡiuri/,technological,,
ტექსტი,/tʼɛkʰstʼi/,text,,
ტექსტილი,/tʼɛkʰstʼili/,textile,,
ტექტონა,/tʼɛkʰtʼɔna/,teak,,
ტეხადი,/tʼɛxadi/,able to be broken,,
ტეხავს,/tʼɛxavs/,Nonstandard form of ტეხს (ṭexs).,,
ტეხასი,/tʼɛxasi/,Texas,,
ტეხს,/tʼɛxs/,to break,,
ტვინი,/tʼvini/,"brain, (colloquial, informal) smart person, (figuratively)",,
ტიბეტური,/tʼibɛtʼuri/,Tibetan,,
ტივი,/tʼivi/,raft,,
ტივტივა,/tʼivtʼiva/,buoy,,
ტივტივით,/tʼivtʼivitʰ/,buoyantly,,
ტიკი,/tʼikʼi/,wineskin,,
ტილი,/tʼili/,louse,,
ტილიანი,/tʼiliani/,"lousy, nitty-gritty",,
ტიმი,/tʼimi/,"Tim, Timmy",,
ტიმოთელა,/tʼimɔtʰɛla/,timothy,,
ტიპოგრაფია,/tʼipʼɔɡrapʰia/,print-shop,,
ტიპოგრაფიულად,/tʼipʼɔɡrapʰiulad/,typographically,,
ტიპოგრაფიული,/tʼipʼɔɡrapʰiuli/,typographic,,
ტირადა,/tʼirada/,tirade,,
ტირანი,/tʼirani/,tyrant,,
ტირანია,/tʼirania/,tyranny,,
ტირანული,/tʼiranuli/,"tyrannical, tyrannous",,
ტირაჟი,/tʼiraʒi/,printing,,
ტირე,/tʼirɛ/,dash,,
ტირილი,/tʼirili/,cry,,
ტირის,/tʼiris/,to cry,,
ტირიფი,/tʼiripʰi/,(botany) willow,,
ტიტა,/tʼitʼa/,tulip,,
ტიტანი,/tʼitʼani/,titan,,
ტიტანური,/tʼitʼanuri/,titanic,,
ტიტველი,/tʼitʼvɛli/,naked,,
ტიტრი,/tʼitʼri/,caption,,
ტიტული,/tʼitʼuli/,appellation,,
ტიული,/tʼiuli/,tulle,,
ტიფლისი,/tʼipʰlisi/,Dated form of თბილისი (tbilisi).,,
ტიხარი,/tʼixari/,bulkhead,,
ტკაცანი,/tʼkʼat͡sani/,"crack, cracks",,
ტკაცანით,/tʼkʼat͡sanitʰ/,smack,,
ტკაცუნა,/tʼkʼat͡suna/,"cracker, slapstick",,
ტკაცუნი,/tʼkʼat͡suni/,"clack, crackle, crackling, crepitation, slap, spanking, clack, crackle, crepitate, crisp, slap, spank",,
ტკბილად,/tʼkʼbilad/,"lusciously, sweetly, awkwardly",,
ტკბილეული,/tʼkʼbilɛuli/,sweets,,
ტკბილეულობა,/tʼkʼbilɛulɔba/,goodies,,
ტკბილი,/tʼkʼbili/,sweet,,
ტკივილი,/tʼkʼivili/,"pain, ache, hurt",,
ტკიპა,/tʼkʼipʼa/,mite,,
ტლანქი,/tʼlankʰi/,"awkward, bluff, lumpish",,
ტო,/tʼɔ/,"(slang, colloquial) Used as an expletive, usually at the end of a sentence, expressing anger or surprise
რას აკეთებ ტო, ხომ არ გაგიჟდი?ras aḳeteb ṭo, xom ar gagiždi?What are you doing, are you out of you mind?",,
ტობი,/tʼɔbi/,Toby,,
ტოგო,/tʼɔɡɔ/,,,
ტოკიო,/tʼɔkʼiɔ/,"Tokyo (a prefecture, the capital city of Japan)",,
ტოლგვერდა,/tʼɔlɡvɛrda/,equilateral,,
ტოლი,/tʼɔli/,equal,,
ტოლი,/tʼɔli/,"One's equal (in age, in volume, etc.) person; one's",,
ტოლი,/tʼɔli/,roofing felt (roofing and waterproofing material made,,
ტოლი,/tʼɔli/,roofing felt (roofing and waterproofing material made,,
ტოლმა,/tʼɔlma/,"dolma, cabbage roll",,
ტოლობა,/tʼɔlɔba/,(mathematics) equality,,
ტოლუმბაში,/tʼɔlumbaʃi/,tamada,,
ტოლჩა,/tʼɔlt͡ʃa/,"mug, pewter",,
ტომარა,/tʼɔmara/,"sack, bag",,
ტომი,/tʼɔmi/,tribe,,
ტომი,/tʼɔmi/,"volume, tome",,
ტომი,/tʼɔmi/,"volume, tome",,
ტომობრივი,/tʼɔmɔbrivi/,tribal,,
ტონა,/tʼɔna/,ton,,
ტონალობა,/tʼɔnalɔba/,tonality,,
ტონაჟი,/tʼɔnaʒi/,tonnage,,
ტონგა,/tʼɔnɡa/,Tonga,,
ტონი,/tʼɔni/,"(music) tone, (linguistics) tone, (literature) tone",,
ტოპაზი,/tʼɔpʼazi/,topaz,,
ტოპოგრაფი,/tʼɔpʼɔɡrapʰi/,surveyor,,
ტოპოგრაფია,/tʼɔpʼɔɡrapʰia/,topography,,
ტოპოგრაფიულად,/tʼɔpʼɔɡrapʰiulad/,topographically,,
ტოპოგრაფიული,/tʼɔpʼɔɡrapʰiuli/,topographical,,
ტორეადორი,/tʼɔrɛadɔri/,toreador,,
ტორი,/tʼɔri/,Tory,,
ტოროლა,/tʼɔrɔla/,"lark, skylark
Synonyms: ტორა (ṭora), ტორუა (ṭorua)",,
ტორპედო,/tʼɔrpʼɛdɔ/,torpedo,,
ტორსი,/tʼɔrsi/,wood-block,,
ტორტი,/tʼɔrtʼi/,tart,,
ტორფი,/tʼɔrpʰi/,peat,,
ტორფიანი,/tʼɔrpʰiani/,peaty,,
ტორფნარი,/tʼɔrpʰnari/,moor,,
ტოტალიზატორი,/tʼɔtʼalizatʼɔri/,"totalizator, tote",,
ტოტებიანი,/tʼɔtʼɛbiani/,"branchy, branched",,
ტოტემი,/tʼɔtʼɛmi/,totem,,
ტოტი,/tʼɔtʼi/,"loop-line, twig",,
ტოქსიკოლოგი,/tʼɔkʰsikʼɔlɔɡi/,toxicologist,,
ტოქსიკოლოგია,/tʼɔkʰsikʼɔlɔɡia/,toxicology,,
ტოქსიკური,/tʼɔkʰsikʼuri/,toxic,,
ტოქსიკურობა,/tʼɔkʰsikʼurɔba/,toxicity,,
ტრაბახი,/tʼrabaxi/,"ostentation, swank, swanks, vaunt, vaunts, swank, vaunt",,
ტრაბახით,/tʼrabaxitʰ/,"boastfully, vauntingly",,
ტრაგედია,/tʼraɡɛdia/,tragedy,,
ტრაგიკოსი,/tʼraɡikʼɔsi/,"tragedian, tragedienne",,
ტრაგიკულად,/tʼraɡikʼulad/,tragically,,
ტრადიციულად,/tʼradit͡siulad/,traditionally,,
ტრადიციული,/tʼradit͡siuli/,traditional,,
ტრაექტორია,/tʼraɛkʰtʼɔria/,trajectory,,
ტრავერსზე,/tʼravɛrszɛ/,abeam,,
ტრავმა,/tʼravma/,trauma,,
ტრავმატული,/tʼravmatʼuli/,traumatic,,
ტრაკი,/tʼrakʼi/,"(vulgar) ass, arse",,
ტრალი,/tʼrali/,trawl,,
ტრამპლინი,/tʼrampʼlini/,springboard,,
ტრანზისტორი,/tʼranzistʼɔri/,transistor,,
ტრანზიტი,/tʼranzitʼi/,transit,,
ტრანსგრესია,/tʼransɡrɛsia/,transgression,,
ტრანსი,/tʼransi/,"trance, Shortened form of transgender",,
ტრანსკრიფცია,/tʼranskʼripʰt͡sia/,transcription,,
ტრანსლაცია,/tʼranslat͡sia/,broadcasting,,
ტრანსპორტი,/tʼranspʼɔrtʼi/,transport,,
ტრანსპორტირი,/tʼranspʼɔrtʼiri/,protractor,,
ტრანსცენდენტულად,/tʼranst͡sɛndɛntʼulad/,transcendentally,,
ტრანშეა,/tʼranʃɛa/,"delf, delft",,
ტრაპეცია,/tʼrapʼɛt͡sia/,(geometry) trapezium,,
ტრაფარეტი,/tʼrapʰarɛtʼi/,stencil,,
ტრაქეა,/tʼrakʰɛa/,trachea,,
ტრაქტატი,/tʼrakʰtʼatʼi/,treatise,,
ტრაქტი,/tʼrakʰtʼi/,tract,,
ტრაქტორი,/tʼrakʰtʼɔri/,tractor,,
ტრიადა,/tʼriada/,triad,,
ტრიალებს,/tʼrialɛbs/,to spin,,
ტრიალი,/tʼriali/,"turning, spinning (on its or some other axis)",,
ტრიბუნა,/tʼribuna/,"rostra, rostrum",,
ტრიბუნალი,/tʼribunali/,"court-martial, tribunal",,
ტრიბუნი,/tʼribuni/,tribune,,
ტრივიალურად,/tʼrivialurad/,trivially,,
ტრივიალური,/tʼrivialuri/,trivial,,
ტრიკი,/tʼrikʼi/,"(dialectal, Guria, Imereti) bastard
Synonyms: ნაბიჭვარი (nabič̣vari), ბუში (buši)",,
ტრიო,/tʼriɔ/,trio,,
ტრიპოლი,/tʼripʼɔli/,Tripoli,,
ტრიუმვირატი,/tʼriumviratʼi/,triumvirate,,
ტრიუმვირი,/tʼriumviri/,triumvir,,
ტრიუმო,/tʼriumɔ/,pier-glass,,
ტრიუმფალური,/tʼriumpʰaluri/,triumphal,,
ტრიუმფი,/tʼriumpʰi/,triumph,,
ტრიუფელი,/tʼriupʰɛli/,truffle,,
ტროლი,/tʼrɔli/,(Internet slang) troll (a provocateur),troll,tɹˈoʊl
ტრომბონისტი,/tʼrɔmbɔnistʼi/,trombonist,,
ტროპი,/tʼrɔpʼi/,trope,,
ტროპიკი,/tʼrɔpʼikʼi/,tropic,,
ტროპიკულად,/tʼrɔpʼikʼulad/,tropically,,
ტროპიკული,/tʼrɔpʼikʼuli/,tropical,,
ტროტუარი,/tʼrɔtʼuari/,"pavement, sidewalk",,
ტრუბადური,/tʼrubaduri/,troubadour,,
ტრუიზმი,/tʼruizmi/,truism,,
ტრუსი,/tʼrusi/,loincloth,,
ტრუსიკი,/tʼrusikʼi/,"(nonstandard, colloquial) underpants",,
ტრუხა,/tʼruxa/,"(slang, colloquial) false",,
ტუალეტი,/tʼualɛtʼi/,"closet, latrine, toilet, water-closet",,
ტუბერკულოზი,/tʼubɛrkʼulɔzi/,tuberculosis,,
ტუვალუ,/tʼuvalu/,Tuvalu,,
ტუზი,/tʼuzi/,(card games) ace,,
ტუმბო,/tʼumbɔ/,pump,,
ტუნდრა,/tʼundra/,tundra,,
ტუნისი,/tʼunisi/,Tunisia (a country in North Africa),,
ტურა,/tʼura/,jackal (mammal),,
ტურაშვილი,/tʼuraʃvili/,A  surname​.,,
ტურბინა,/tʼurbina/,turbine,,
ტურბულენტობა,/tʼurbulɛntʼɔba/,turbulence,,
ტურბულენტურად,/tʼurbulɛntʼurad/,turbulently,,
ტურბულენტური,/tʼurbulɛntʼuri/,turbulent,,
ტურიზმი,/tʼurizmi/,"touring, tourism",,
ტურინი,/tʼurini/,"Torino, Turin",,
ტურისტი,/tʼuristʼi/,tourist,,
ტურისტული,/tʼuristʼuli/,touring,,
ტურნე,/tʼurnɛ/,tour,,
ტურნირი,/tʼurniri/,"tournament, tourney",,
ტუსაღი,/tʼusaɣi/,"prisoner, captive",,
ტუტე,/tʼutʼɛ/,alkali,,
ტუჩი,/tʼut͡ʃi/,"lip (part of body), lip (spout), snout, muzzle",,
ტუხტი,/tʼuxtʼi/,"Althaea gen. et spp., Synonyms: ვირიმოლოქა (virimoloka),",,
ტყავი,/tʼqʼavi/,"leather, skin",,
ტყაპანით,/tʼqʼapʼanitʰ/,flop,,
ტყე,/tʼqʼɛ/,"forest, wood",,
ტყევით,/tʼqʼɛvitʰ/,staggeringly,,
ტყემალი,/tʼqʼɛmali/,"Prunus cerasifera, syn. Prunus divaricata: cherry plum,",,
ტყვარჩელი,/tʼqʼvart͡ʃɛli/,Tkvarcheli,,
ტყვე,/tʼqʼvɛ/,captive,,
ტყვეობა,/tʼqʼvɛɔba/,captivity,,
ტყვია,/tʼqʼvia/,"lead (metal, chemical element), plumbum (chemical element),",,
ტყვიამფრქვევი,/tʼqʼviampʰrkʰvɛvi/,machine gun,,
ტყიანი,/tʼqʼiani/,"sylvan, wooded, woody",,
ტყისმჭრელი,/tʼqʼismt͡ʃʼrɛli/,"lumberjack, woodcutter, lumberman, feller, logger",,
ტყისქათამი,/tʼqʼiskʰatʰami/,woodcock,,
ტყნავს,/tʼqʼnavs/,"(vulgar, transitive) to fuck",,
ტყნაური,/tʼqʼnauri/,Alternative form of ტყვნა (ṭq̇vna),,
ტყუილად,/tʼqʼuilad/,in vain,,
ტყუილი,/tʼqʼuili/,"deceit, lie",,
ტყუპები,/tʼqʼupʼɛbi/,(astrology) Gemini,,
ტყუპი,/tʼqʼupʼi/,twin,,
უ,/u/,Twenty-third letter of the Georgian alphabet. Its name is uni ([uni]) and it is preceded by ჳ and followed by ფ.,,
უადგილო,/uadɡilɔ/,"inappropriate, inept, irrelevant, uncalled-for, unplaced",,
უადგილობა,/uadɡilɔba/,"impropriety, inappropriateness, ineptitude, irrelevance, irrelevancy",,
